SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4600, 46, 0.00451277, -0.91711587, -0.41099855, 0.67689699, 0.01619888, -0.40932763, 15.80613136, -62.01251602, 38.62574387, -0.73766142, -0.41236827, -1.79437387, 0.99984992, 0.00649278, 0.00349727, 0.01568096, -0.01174053, 0.93002647, -0.58889198, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4700, 47, 0.00525497, -0.91688609, -0.41135803, 0.67781842, -0.13874920, -0.37743142, 15.44048595, -61.26486588, 38.58768082, -0.73089343, -0.40948665, -1.79726970, 0.99984998, 0.00643342, 0.00347289, 0.01570586, -0.01241843, 0.92968965, -0.58853436, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4800, 48, 0.00408718, -0.91810739, -0.40642580, 0.62568861, -0.24122821, -0.43216136, 15.00170898, -59.98946762, 38.54961777, -0.72415084, -0.41367254, -1.83104932, 0.99984556, 0.00637620, 0.00350846, 0.01600062, -0.01123413, 0.93079221, -0.59346819, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4900, 49, 0.00472774, -0.92091352, -0.40376207, 0.55186623, -0.22693060, -0.29100841, 15.25766277, -60.16538239, 38.14994431, -0.71865928, -0.41193801, -1.83437979, 0.99984539, 0.00632814, 0.00349391, 0.01602942, -0.01192671, 0.93349171, -0.59613293, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5000, 50, 0.00240125, -0.92130870, -0.40603644, 0.47990236, -0.47049761, -0.12012579, 15.65986919, -61.52874374, 38.51155472, -0.71388435, -0.41275454, -1.83923054, 0.99984503, 0.00628674, 0.00350144, 0.01607164, -0.00959635, 0.93379730, -0.59385967, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5100, 51, -0.00039202, -0.92190409, -0.40764040, 0.42173758, -0.23335983, 0.04324252, 15.65986919, -61.52874374, 38.51155472, -0.70967335, -0.41409943, -1.84124339, 0.99984497, 0.00625025, 0.00351365, 0.01608915, -0.00682694, 0.93431664, -0.59225649, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5200, 52, -0.00226175, -0.92224360, -0.40914011, 0.52491921, 0.14369905, 0.12116719, 16.24490356, -59.15386200, 38.47348785, -0.70442051, -0.41462308, -1.83950889, 0.99984545, 0.00620444, 0.00351905, 0.01607388, -0.00497753, 0.93457848, -0.59075761, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5300, 53, -0.00151138, -0.92130297, -0.40814060, 0.39487174, 0.39742690, 0.28510419, 16.02551460, -60.73711777, 38.35929489, -0.70403600, -0.43485111, -1.86598575, 0.99984097, 0.00620476, 0.00369417, 0.01630596, -0.00582025, 0.93356669, -0.59175730, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5400, 54, 0.00026276, -0.92219895, -0.40766612, 0.34083438, 0.39671829, 0.30283293, 15.91582298, -59.41773987, 38.09284973, -0.70059353, -0.43600526, -1.86117613, 0.99984187, 0.00617474, 0.00370499, 0.01626395, -0.00786391, 0.93444258, -0.59223008, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5500, 55, 0.00187371, -0.91984415, -0.40858546, 0.23348761, 0.39616072, 0.28557134, 16.17177200, -59.68161774, 38.49252319, -0.69823450, -0.43700472, -1.85642838, 0.99984264, 0.00615414, 0.00371430, 0.01622250, -0.00950035, 0.93204045, -0.59131110, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5600, 56, 0.00253971, -0.91787976, -0.40684107, 0.23411253, 0.32754961, 0.28412700, 16.17177200, -59.68161774, 38.49252319, -0.69586957, -0.43826959, -1.85231352, 0.99984324, 0.00613355, 0.00372589, 0.01618658, -0.01018206, 0.93003857, -0.59305578, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5700, 57, 0.00465861, -0.91737658, -0.40582973, -0.00057681, 0.44521698, 0.32247546, 15.44048595, -62.32036591, 38.58768082, -0.69584560, -0.43940604, -1.84693432, 0.99984407, 0.00613333, 0.00373610, 0.01613971, -0.01231936, 0.92951769, -0.59406722, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
