SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6300, 63, 0.00296876, -0.93615752, -0.37973735, 1.91114199, 0.61543101, -0.32689807, 14.59950256, -64.43137360, 42.50827408, 0.67837071, 0.54985029, -0.62599516, 0.99995595, -0.00594592, -0.00476583, 0.00549106, 0.00659274, 0.92445624, -0.62014848, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6400, 64, 0.00221046, -0.94246334, -0.38077545, 2.33690786, 0.66539431, -0.02831915, 13.68538952, -63.72769928, 42.39408493, 0.70177907, 0.55262691, -0.61985660, 0.99995482, -0.00615006, -0.00478927, 0.00543861, 0.00742327, 0.93037820, -0.61910510, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6500, 65, -0.00241600, -0.94429737, -0.38286984, 2.67534447, 0.40533140, 0.29916555, 13.79508114, -63.50780487, 42.27989578, 0.72259092, 0.54183638, -0.64843434, 0.99995279, -0.00633234, -0.00469254, 0.00568826, 0.01200948, 0.93178254, -0.61700583, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6600, 66, -0.00365377, -0.93836427, -0.37933323, 2.52730012, 0.45079288, 0.59940565, 13.57569790, -64.07953644, 42.52730942, 0.74790382, 0.53798223, -0.64190799, 0.99995184, -0.00655277, -0.00465803, 0.00563213, 0.01307107, 0.92548025, -0.62053943, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6700, 67, -0.00436228, -0.93364143, -0.37392262, 2.13017058, 0.54860854, 0.72572541, 13.57569790, -64.07953644, 42.52730942, 0.76925582, 0.53332436, -0.63401532, 0.99995124, -0.00673855, -0.00461680, 0.00556386, 0.01369941, 0.92034864, -0.62594545, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6800, 68, 0.00148623, -0.93210113, -0.36941704, 1.97401941, 0.48417577, 0.39086074, 13.68538952, -64.87116241, 42.69859695, 0.78902531, 0.53152382, -0.62798613, 0.99995041, -0.00691073, -0.00460049, 0.00551193, 0.00779823, 0.91846287, -0.63044685, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6900, 69, 0.00398128, -0.93522900, -0.36587384, 1.57614088, 0.77181810, 0.45086044, 14.08759975, -64.78320312, 42.60343552, 0.80485201, 0.53024739, -0.61908185, 0.99994987, -0.00704842, -0.00458914, 0.00543479, 0.00528394, 0.92127520, -0.63398588, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.7000, 70, 0.01155136, -0.93721902, -0.36802074, 0.89755368, 0.45772216, 0.44633320, 14.08759975, -64.12351990, 42.64150238, 0.83098626, 0.55031461, -0.64848119, 0.99994600, -0.00727863, -0.00476114, 0.00569364, -0.00222422, 0.92299527, -0.63183457, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.7100, 71, 0.01797267, -0.94014835, -0.37163305, 0.97347754, 0.18584642, 0.31733695, 13.90477753, -63.55178452, 42.45117950, 0.84074664, 0.54807162, -0.64553440, 0.99994564, -0.00736357, -0.00474127, 0.00566819, -0.00839431, 0.92553878, -0.62821436, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.7200, 72, 0.02030110, -0.93865579, -0.37525839, 0.61798269, 0.13472643, 0.12398866, 13.42943573, -64.03556061, 42.92698288, 0.84693491, 0.54742754, -0.64379787, 0.99994540, -0.00741747, -0.00473546, 0.00565325, -0.01074444, 0.92390656, -0.62458718, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.7300, 73, 0.01904229, -0.93708181, -0.37572235, 0.14236557, -0.48313329, -0.09848545, 13.42943573, -64.03556061, 42.92698288, 0.84832555, 0.54652655, -0.64864254, 0.99994504, -0.00742976, -0.00472721, 0.00569553, -0.00949995, 0.92227328, -0.62412244, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.7400, 74, 0.01692411, -0.93579465, -0.38013616, -0.08002191, -1.33916211, -0.32674167, 13.64882374, -65.57482910, 42.81278610, 0.84744102, 0.54453129, -0.66228676, 0.99994451, -0.00742250, -0.00470896, 0.00581443, -0.00740261, 0.92099792, -0.61970901, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.7500, 75, 0.01132110, -0.93288535, -0.37445357, 0.15701130, -1.71412134, -0.37050664, 14.08759975, -64.82717896, 42.45117950, 0.85001367, 0.54848343, -0.71316648, 0.99994153, -0.00744726, -0.00474001, 0.00625877, -0.00182123, 0.91806853, -0.62539148, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
