SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5000, 50, -0.02584771, -0.91487467, -0.41512939, 1.96213293, -2.90836072, -1.91671610, 15.07484055, -60.42926025, 38.09284973, 1.99221146, 1.46750689, 1.47227073, 0.99968731, -0.01721708, -0.01302640, -0.01262203, 0.05135570, 0.87997437, -0.58393586, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5100, 51, -0.02729643, -0.92195714, -0.40996534, 2.14016581, -2.87379432, -1.84622097, 14.85545158, -60.60517502, 38.39736176, 2.01488352, 1.47311556, 1.43998694, 0.99968672, -0.01741791, -0.01307292, -0.01233694, 0.05296577, 0.88695472, -0.58909214, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5200, 52, -0.02742460, -0.92299813, -0.40388209, 2.49699736, -2.94245672, -1.67297328, 15.07484055, -59.90151215, 37.92155838, 2.04109740, 1.47686636, 1.40797734, 0.99968576, -0.01764984, -0.01310353, -0.01205411, 0.05317573, 0.88757133, -0.59515834, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5300, 53, -0.02852943, -0.92600554, -0.39576206, 2.70928240, -2.89217615, -1.49678242, 14.81888676, -59.32978439, 37.94059372, 2.06940556, 1.47920346, 1.37726629, 0.99968427, -0.01790006, -0.01312210, -0.01178258, 0.05432926, 0.89009297, -0.60325980, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5400, 54, -0.03007388, -0.92951202, -0.39325029, 2.18788171, -2.93256736, -1.37298822, 14.81888676, -59.32978439, 37.94059372, 2.09248328, 1.48027289, 1.34633100, 0.99968362, -0.01810482, -0.01312891, -0.01150989, 0.05590361, 0.89316076, -0.60575485, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5500, 55, -0.03149024, -0.93052405, -0.39222687, 1.52724254, -3.19449091, -1.41162992, 15.00170898, -61.57272339, 38.09284973, 2.10270143, 1.48106575, 1.33918655, 0.99968266, -0.01819470, -0.01313573, -0.01144627, 0.05733151, 0.89385462, -0.60676640, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5600, 56, -0.03328477, -0.92724502, -0.39108455, 1.26595831, -3.93302464, -1.49667048, 15.07484055, -61.08895111, 37.78833771, 2.11689973, 1.47938180, 1.29800236, 0.99968463, -0.01832345, -0.01311587, -0.01108563, 0.05911560, 0.89041519, -0.60790318, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5700, 57, -0.03118357, -0.92510682, -0.38738480, 1.31072283, -4.66773367, -1.67045856, 14.81888676, -60.51721954, 37.92155838, 2.13183928, 1.47642624, 1.24940097, 0.99968714, -0.01845963, -0.01308370, -0.01066041, 0.05696730, 0.88802665, -0.61159480, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5800, 58, -0.03338291, -0.92441708, -0.38478857, 1.69367111, -5.17735577, -1.80539274, 15.18453217, -60.12141037, 38.07381439, 2.15080166, 1.47272646, 1.19585669, 0.99968940, -0.01863151, -0.01304448, -0.01019174, 0.05911135, 0.88703442, -0.61418128, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.5900, 59, -0.03435010, -0.92595273, -0.38102564, 1.85475910, -5.08975267, -1.83920050, 15.22109699, -61.66067886, 37.84543228, 2.17136788, 1.46969652, 1.14307916, 0.99969101, -0.01881721, -0.01301122, -0.00972947, 0.06001584, 0.88820910, -0.61793214, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6000, 60, -0.03672525, -0.92443097, -0.38113296, 1.69207108, -4.86717367, -1.88675809, 15.22109699, -61.66067886, 37.84543228, 2.18761396, 1.46210980, 1.11896193, 0.99969119, -0.01896234, -0.01294242, -0.00951850, 0.06232704, 0.88635755, -0.61781394, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6100, 61, -0.03746136, -0.92653739, -0.38164839, 1.47251689, -4.38858366, -1.87602460, 14.67262936, -61.74863815, 38.09284973, 2.20412874, 1.46219528, 1.07224262, 0.99969220, -0.01911168, -0.01293674, -0.00910905, 0.06297553, 0.88819450, -0.61729044, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6200, 62, -0.03773788, -0.92978030, -0.38315156, 1.57180846, -3.53067470, -1.82313538, 15.33078861, -62.89209366, 37.92155838, 2.22133636, 1.46515715, 1.03367484, 0.99969202, -0.01926592, -0.01295747, -0.00877014, 0.06328404, 0.89114720, -0.61577535, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6300, 63, -0.04208355, -0.93244845, -0.38032591, 2.08552504, -2.99657798, -1.70800877, 15.18453217, -59.94548798, 37.75027084, 2.24348259, 1.46914423, 1.00079429, 0.99969035, -0.01946252, -0.01298836, -0.00848010, 0.06769624, 0.89346606, -0.61858571, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6400, 64, -0.04108039, -0.93620700, -0.37486514, 2.61557841, -2.39487600, -1.52119744, 14.34354877, -59.54967499, 37.29350281, 2.27068210, 1.47375882, 0.97449791, 0.99968708, -0.01970244, -0.01302611, -0.00824681, 0.06677140, 0.89678389, -0.62402713, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
