SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4200, 42, -0.07527986, -0.76972055, -0.63600761, 2.30108738, -1.37663603, -1.63396168, 10.97961807, -68.30153656, 38.30220032, 1.89546525, -0.53516930, -8.79602909, 0.99691403, -0.01613333, 0.00592420, 0.07659610, 0.06590667, 0.73680133, -0.36340642, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4300, 43, -0.07517534, -0.77060735, -0.63573593, 2.13703060, -1.13833666, -1.59329307, 10.97961807, -68.30153656, 38.30220032, 1.91826892, -0.52967727, -8.81326962, 0.99689949, -0.01633450, 0.00589412, 0.07674573, 0.06588759, 0.73727554, -0.36366522, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4400, 44, -0.07692365, -0.77066207, -0.63384777, 2.31218123, -0.76042855, -1.53314912, 11.05274487, -67.99369049, 38.34026337, 1.91821384, -0.52028006, -8.83708954, 0.99688375, -0.01633912, 0.00581573, 0.07695435, 0.06777040, 0.73703939, -0.36554489, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4500, 45, -0.07697570, -0.77041990, -0.63181591, 2.29235840, -0.60676730, -1.49470127, 11.34525871, -68.34552002, 38.43542480, 1.94219506, -0.51228917, -8.84943485, 0.99687225, -0.01655250, 0.00576410, 0.07706174, 0.06798065, 0.73668391, -0.36757445, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4600, 46, -0.07605939, -0.77152729, -0.62833697, 2.30748224, -0.54059458, -1.33515167, 10.65053368, -67.99369049, 38.03575134, 1.96618891, -0.50514525, -8.86027050, 0.99686170, -0.01676551, 0.00571967, 0.07715587, 0.06719537, 0.73737729, -0.37104046, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4700, 47, -0.07711791, -0.77221894, -0.62995344, 2.34060764, -0.50887316, -1.15880299, 11.12587547, -67.55389404, 37.76930618, 1.99041128, -0.49919385, -8.86974525, 0.99685186, -0.01697977, 0.00568561, 0.07723801, 0.06836916, 0.73764902, -0.36941051, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4800, 48, -0.07731270, -0.77444571, -0.63203299, 2.55429935, -0.61296695, -0.98586208, 11.12587547, -67.55389404, 37.76930618, 2.01674533, -0.49524614, -8.87882996, 0.99684197, -0.01721107, 0.00567039, 0.07731634, 0.06864500, 0.73943210, -0.36731622, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4900, 49, -0.07636313, -0.77614951, -0.63135797, 2.37574863, -0.75216913, -0.95308578, 10.46771145, -66.98216248, 38.11188126, 2.01521420, -0.48949885, -8.89848328, 0.99682909, -0.01720067, 0.00562231, 0.07748828, 0.06776610, 0.74080110, -0.36798015, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5000, 50, -0.07446962, -0.77746481, -0.63322359, 1.91000152, -1.05000305, -0.79971737, 10.76023006, -68.16960144, 38.09284973, 2.03529096, -0.48968568, -8.91031742, 0.99681795, -0.01737461, 0.00563930, 0.07759020, 0.06592406, 0.74207264, -0.36611336, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5100, 51, -0.07435838, -0.77663916, -0.63327801, 1.42744398, -1.12126637, -0.87005228, 11.12587547, -68.91725159, 38.35929489, 2.05062008, -0.48973817, -8.92347908, 0.99680674, -0.01750727, 0.00565215, 0.07770393, 0.06581119, 0.74095213, -0.36604846, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5200, 52, -0.07495670, -0.77798569, -0.62957120, 0.92733777, -1.26156831, -0.92420667, 11.12587547, -66.54237366, 38.11188126, 2.06109023, -0.49020883, -8.93842506, 0.99679500, -0.01759729, 0.00566564, 0.07783335, 0.06640403, 0.74208468, -0.36974758, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5300, 53, -0.07583125, -0.77662802, -0.62750953, 0.87014270, -1.02328432, -0.83113045, 11.12587547, -66.54237366, 38.11188126, 2.07080221, -0.48994803, -8.95096588, 0.99678504, -0.01768132, 0.00567190, 0.07794200, 0.06727888, 0.74055356, -0.37180299, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5400, 54, -0.07548092, -0.77647865, -0.62895077, 0.63286710, -0.64861178, -0.76979244, 11.45495605, -68.03766632, 38.37833023, 2.02991176, -0.48315242, -8.97147465, 0.99677742, -0.01732927, 0.00558808, 0.07812348, 0.06696863, 0.74047703, -0.37036467, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5500, 55, -0.07500657, -0.77447039, -0.63022345, 0.52222270, -0.34099257, -0.74540824, 11.45495605, -67.81777191, 37.90252686, 2.03569794, -0.47937748, -8.97836304, 0.99677199, -0.01738184, 0.00556023, 0.07818371, 0.06661334, 0.73898476, -0.36911148, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5600, 56, -0.07408070, -0.77320582, -0.63226575, 0.39458388, -0.13643062, -0.72313875, 10.54084206, -66.27849579, 37.84543228, 2.04007936, -0.47451741, -8.98359013, 0.99676788, -0.01742302, 0.00552174, 0.07822975, 0.06576654, 0.73763335, -0.36706680, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5700, 57, -0.07678226, -0.77361363, -0.63408273, 0.26724166, -0.01820568, -0.66752869, 10.79679585, -67.37797546, 37.88349915, 2.04308534, -0.46936718, -8.98763561, 0.99676478, -0.01745250, 0.00547961, 0.07826560, 0.06855691, 0.73798102, -0.36524835, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5800, 58, -0.07594168, -0.77431351, -0.63337094, 0.17602123, 0.15261860, -0.66365814, 10.24832726, -70.32457733, 38.07381439, 2.04508018, -0.46319637, -8.99037743, 0.99676275, -0.01747394, 0.00542772, 0.07829032, 0.06781989, 0.73864144, -0.36595964, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.5900, 59, -0.07563120, -0.77452666, -0.63309216, 0.04935766, 0.11560898, -0.55857885, 10.24832726, -70.32457733, 38.07381439, 1.93568289, -0.44181013, -9.00323868, 0.99677062, -0.01653641, 0.00516880, 0.07841054, 0.06767391, 0.73930818, -0.36625546, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6000, 60, -0.07626532, -0.77563661, -0.63289165, -0.16849381, 0.35348645, -0.51775455, 10.65053368, -69.40102386, 38.14994431, 1.93404710, -0.43555057, -9.00375462, 0.99677062, -0.01652645, 0.00511331, 0.07841604, 0.06862155, 0.74187666, -0.36650911, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6100, 61, -0.07631690, -0.77514726, -0.63501167, -0.24126004, 0.38636962, -0.46410564, 10.68709946, -67.20205688, 38.53058243, 1.93163157, -0.42950943, -9.00373650, 0.99677110, -0.01650958, 0.00505911, 0.07841690, 0.06878595, 0.74142987, -0.36439133, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6200, 62, -0.07766536, -0.77435321, -0.63440537, -0.13411812, 0.24798568, -0.34429467, 10.72366428, -67.02614594, 38.18800735, 1.93031824, -0.42526603, -9.00399590, 0.99677128, -0.01650105, 0.00502133, 0.07841983, 0.07021802, 0.74066150, -0.36499912, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6300, 63, -0.07864945, -0.77268797, -0.63458884, 0.22396332, 0.04210063, -0.17393571, 10.86992168, -67.24604034, 38.07381439, 1.93261337, -0.42364094, -9.00457573, 0.99677056, -0.01652211, 0.00500885, 0.07842503, 0.07124970, 0.73898304, -0.36481565, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6400, 64, -0.07754365, -0.77375895, -0.63526130, 0.43399569, 0.12439483, 0.14356130, 10.86992168, -67.24604034, 38.07381439, 1.83545244, -0.41778055, -9.01469994, 0.99677736, -0.01568054, 0.00489276, 0.07851814, 0.07017029, 0.74043858, -0.36415589, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6500, 65, -0.07714883, -0.77408093, -0.63378239, 0.71933824, 0.29817355, 0.14634165, 11.05274487, -66.58635712, 38.14994431, 1.84237123, -0.41711003, -9.01095772, 0.99677902, -0.01574134, 0.00489116, 0.07848539, 0.06986415, 0.74198127, -0.36567569, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6600, 66, -0.07650702, -0.77349007, -0.63392502, 0.39582637, 0.24275009, 0.23405787, 10.54084206, -67.59787750, 38.20703888, 1.84606159, -0.41746348, -9.00733566, 0.99678099, -0.01577335, 0.00489626, 0.07845367, 0.06922431, 0.74129748, -0.36553013, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.6700, 67, -0.07406711, -0.77302325, -0.63420272, -0.06613203, 0.17477942, -0.02963222, 10.94305325, -68.16960144, 37.80736542, 1.84531951, -0.41614950, -9.00619030, 0.99678189, -0.01576785, 0.00488417, 0.07844394, 0.06679487, 0.74080735, -0.36525175, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
