SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4099, 41, 0.00598873, -0.86859381, -0.50346297, -0.20260410, -1.27162075, -0.78143412, 14.45324135, -61.04496765, 40.89055252, -0.40114638, -0.16541088, -2.64872479, 0.99972564, 0.00353308, 0.00136218, 0.02311730, -0.00883469, 0.87543005, -0.49650967, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4199, 42, 0.00428778, -0.86842883, -0.50391108, 0.06626687, -1.33898115, -0.73093814, 14.67262936, -60.60517502, 41.19506836, -0.40063447, -0.16570723, -2.66397691, 0.99972260, 0.00352885, 0.00136440, 0.02325037, -0.00717377, 0.87542331, -0.49606028, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4299, 43, 0.00343092, -0.86716336, -0.50375754, 0.08329847, -1.37457871, -0.64384705, 15.51361179, -62.62821960, 41.27119446, -0.39996856, -0.16693716, -2.67911029, 0.99971944, 0.00352347, 0.00137480, 0.02338243, -0.00634306, 0.87415314, -0.49621376, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4399, 44, 0.00113459, -0.86850113, -0.50419217, -0.09678224, -1.23819053, -0.67558527, 14.41668034, -63.59576416, 41.00474548, -0.40108052, -0.16721299, -2.69319868, 0.99971658, 0.00353340, 0.00137654, 0.02350536, -0.00405501, 0.87548774, -0.49577910, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4499, 45, 0.00075746, -0.86854899, -0.50342745, -0.06158158, -1.03064311, -0.75922114, 14.41668034, -63.59576416, 41.00474548, -0.40181845, -0.16573939, -2.70591068, 0.99971402, 0.00353969, 0.00136314, 0.02361622, -0.00366393, 0.87555718, -0.49654377, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4599, 46, 0.00090726, -0.87019289, -0.50343758, -0.31598631, -0.93256158, -0.58059752, 15.44048595, -62.27638626, 41.17603302, -0.41866443, -0.17753309, -2.76421928, 0.99970108, 0.00368983, 0.00146068, 0.02412549, -0.00384974, 0.87729776, -0.49653283, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4699, 47, 0.00037345, -0.87144434, -0.50385243, -0.24249250, -0.96458495, -0.68696547, 15.07484055, -60.73711777, 41.19506836, -0.42122000, -0.17635337, -2.77598166, 0.99969852, 0.00371202, 0.00144947, 0.02422810, -0.00346427, 0.87878305, -0.49611589, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4799, 48, 0.00193226, -0.87300014, -0.50230813, -0.18918285, -0.96473598, -0.65197521, 15.18453217, -61.22089005, 41.06184387, -0.42321554, -0.17548208, -2.78756595, 0.99969602, 0.00372939, 0.00144107, 0.02432916, -0.00500070, 0.88037312, -0.49766004, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4899, 49, 0.00306490, -0.87193924, -0.50281119, 0.00870583, -0.97976822, -0.68805337, 14.67262936, -61.70465851, 41.65183640, -0.42324793, -0.17437561, -2.79948258, 0.99969357, 0.00372959, 0.00143102, 0.02443308, -0.00611580, 0.87932688, -0.49715686, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.4999, 50, 0.00269606, -0.87052280, -0.50209737, 0.09787863, -0.97963786, -0.65316677, 14.67262936, -61.70465851, 41.65183640, -0.42238414, -0.17357334, -2.81124496, 0.99969107, 0.00372203, 0.00142383, 0.02453566, -0.00573074, 0.87789923, -0.49787083, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5099, 51, 0.00471863, -0.86874074, -0.50304711, -0.13516171, -1.01605880, -0.63564116, 15.25766277, -62.32036591, 41.59473801, -0.44118556, -0.18362235, -2.87046695, 0.99967742, 0.00388898, 0.00150546, 0.02505287, -0.00778834, 0.87620205, -0.49692032, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5199, 52, 0.00328269, -0.86576754, -0.50347227, -0.29666990, -0.89610946, -0.70293838, 15.22109699, -62.40832901, 40.96668243, -0.44426298, -0.18197322, -2.88169122, 0.99967498, 0.00391561, 0.00149002, 0.02515078, -0.00647113, 0.87349761, -0.49649280, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5299, 53, 0.00283924, -0.86472130, -0.50057733, -0.43987983, -0.89694840, -0.72009617, 14.89201736, -61.13293076, 41.11893845, -0.44877410, -0.18018256, -2.89299607, 0.99967235, 0.00395472, 0.00147301, 0.02524940, -0.00599844, 0.87252384, -0.49938720, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5399, 54, 0.00074556, -0.86480027, -0.50533909, -0.36823973, -0.91382504, -0.70309186, 14.89201736, -61.96853638, 40.77635956, -0.45257208, -0.17862362, -2.90437222, 0.99966967, 0.00398766, 0.00145818, 0.02534863, -0.00387421, 0.87268007, -0.49462497, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5499, 55, -0.00257627, -0.86518842, -0.50703967, -0.13334557, -0.89255089, -0.84398985, 15.11140537, -62.84811401, 41.19506836, -0.45402876, -0.17573710, -2.91629338, 0.99966711, 0.00399987, 0.00143226, 0.02545255, -0.00051060, 0.87310469, -0.49292421, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5599, 56, -0.00488689, -0.86909544, -0.50103158, -0.06429200, -0.65242243, -0.80399603, 15.11140537, -62.84811401, 41.19506836, -0.46253759, -0.20467107, -2.97255468, 0.99965370, 0.00408135, 0.00168078, 0.02594447, 0.00171642, 0.87705690, -0.49893165, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5699, 57, -0.00603263, -0.87006044, -0.50280476, 0.06046401, -0.51364237, -0.83661675, 14.89201736, -63.19995117, 40.89055252, -0.46201977, -0.19996309, -2.98117304, 0.99965185, 0.00407589, 0.00163952, 0.02601948, 0.00251387, 0.87813407, -0.49715650, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
