SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4100, 41, -0.02122549, -0.94533986, -0.34902209, -0.46509051, 0.50948018, 0.03795140, 14.38011456, -65.04708099, 43.11729813, 69.31542969, -1.31652284, -175.95845032, -0.03553282, 0.01060721, -0.56861448, -0.82176793, -0.00186384, 0.01009095, -0.00421514, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4200, 42, -0.02193084, -0.94455367, -0.35123947, -0.70210236, 0.69375271, 0.20075552, 14.38011456, -65.04708099, 43.11729813, 69.30824280, -1.31594992, -175.95124817, -0.03558229, 0.01064482, -0.56856221, -0.82180154, -0.00103691, 0.00928807, -0.00196125, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4300, 43, -0.02148879, -0.94264263, -0.35217476, -0.93441534, 0.65819144, 0.16556214, 15.11140537, -65.92666626, 43.09827042, 69.29874420, -1.31517279, -175.94450378, -0.03562769, 0.01068091, -0.56849331, -0.82184666, -0.00146807, 0.00742914, -0.00116457, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4400, 44, -0.02077433, -0.93973446, -0.35423839, -0.70157331, 0.62460148, 0.02571440, 14.56293774, -66.32247925, 43.57406616, 69.29159546, -1.31320536, -175.93856812, -0.03566118, 0.01072225, -0.56844109, -0.82188082, -0.00215629, 0.00457567, 0.00075267, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4500, 45, -0.02055733, -0.93919700, -0.35527828, -0.29224893, 0.15478186, 0.00359845, 15.44048595, -65.31095886, 43.57406616, 69.28863525, -1.31269121, -175.93711853, -0.03566939, 0.01073226, -0.56841964, -0.82189518, -0.00235728, 0.00406371, 0.00172418, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4600, 46, -0.02092291, -0.93783718, -0.35484177, -0.30859038, 0.32989407, -0.22118808, 14.23385715, -65.00309753, 43.15536499, 69.27658081, -1.30382717, -175.95700073, -0.03548388, 0.01069344, -0.56833327, -0.82196337, -0.00192495, 0.00273271, 0.00120687, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4700, 47, -0.02067939, -0.93711919, -0.35569549, 0.01230776, 0.29554194, -0.06468733, 14.23385715, -63.81566238, 42.92698288, 69.27664948, -1.30217624, -175.95448303, -0.03549388, 0.01071789, -0.56833321, -0.82196277, -0.00205724, 0.00206289, 0.00192614, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4800, 48, -0.01888882, -0.93779594, -0.35755762, -0.09694687, 0.39675477, -0.00949026, 14.23385715, -63.81566238, 42.92698288, 69.27559662, -1.30068350, -175.95079041, -0.03551297, 0.01074651, -0.56832498, -0.82196718, -0.00382008, 0.00274269, 0.00377835, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4900, 49, -0.01988598, -0.93659478, -0.35534459, -0.15337659, 0.49724352, 0.11584318, 14.70919418, -64.60728455, 43.66922760, 69.27393341, -1.30000675, -175.94573975, -0.03554609, 0.01077596, -0.56831253, -0.82197410, -0.00280930, 0.00154713, 0.00154970, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5000, 50, -0.02027737, -0.93764740, -0.35467952, 0.11554326, 0.58597732, 0.06415095, 14.30698395, -64.87116241, 43.74535370, 69.27494812, -1.29853225, -175.94001770, -0.03557963, 0.01081517, -0.56831896, -0.82196766, -0.00239073, 0.00260441, 0.00087041, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
