SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4100, 41, -0.01628334, -0.92544031, -0.40297788, 0.04934601, -1.86304367, -0.99458957, 13.79508114, -64.12351990, 42.43214417, 1.24245965, -0.27524191, -1.57565582, 0.99984419, -0.01080821, 0.00255065, 0.01372286, 0.01164862, 0.90300781, -0.59675956, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4200, 42, -0.01639665, -0.92227405, -0.40280259, -0.09655291, -1.67634809, -0.93748325, 13.39287472, -61.92455292, 41.89925385, 1.24180019, -0.27294034, -1.59472930, 0.99984205, -0.01080231, 0.00253228, 0.01388952, 0.01161924, 0.90059507, -0.59695089, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4300, 43, -0.01759569, -0.92233521, -0.39998543, -0.13526112, -1.47194254, -0.86275423, 13.83164692, -62.32036591, 41.93731308, 1.24071491, -0.27054948, -1.61164558, 0.99984014, -0.01079276, 0.00251288, 0.01403737, 0.01285970, 0.90067375, -0.59976876, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4400, 44, -0.01670119, -0.92128676, -0.39793742, 0.12944476, -1.16280174, -0.75159514, 13.83164692, -62.32036591, 41.93731308, 1.24223661, -0.26801828, -1.62525046, 0.99983835, -0.01080605, 0.00249227, 0.01415628, 0.01200662, 0.89962548, -0.60181689, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4500, 45, -0.01738128, -0.92060012, -0.39566308, 0.43202367, -0.88567913, -0.76427305, 13.79508114, -63.06801224, 41.72796249, 1.24672818, -0.26431328, -1.63630497, 0.99983668, -0.01084547, 0.00246154, 0.01425299, 0.01274602, 0.89887905, -0.60409027, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4600, 46, -0.01559181, -0.91794223, -0.39630136, 0.71420872, -0.47290775, -0.68614531, 14.08759975, -62.80414200, 42.47021484, 1.19919181, -0.26504430, -1.59130085, 0.99984652, -0.01043157, 0.00245791, 0.01386127, 0.01100249, 0.89634776, -0.60345483, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4700, 47, -0.01497441, -0.91711986, -0.39764252, 0.72667629, -0.11513779, -0.52045691, 14.01446915, -63.85964203, 42.62246704, 1.20650601, -0.26067644, -1.59426475, 0.99984556, -0.01049586, 0.00242096, 0.01388738, 0.01039675, 0.89610988, -0.60212624, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4800, 48, -0.01460421, -0.91781181, -0.39985877, 0.59758246, 0.08770481, -0.39274928, 14.12416077, -65.17901611, 42.27989578, 1.21250594, -0.25671881, -1.59488261, 0.99984503, -0.01054868, 0.00238721, 0.01389301, 0.01009086, 0.89668959, -0.59990793, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4900, 49, -0.01461433, -0.91902852, -0.40005225, 0.64981478, 0.25965458, -0.38929403, 14.12416077, -65.17901611, 42.27989578, 1.21897590, -0.25212607, -1.59388232, 0.99984473, -0.01060571, 0.00234783, 0.01388457, 0.01018657, 0.89780021, -0.59971267, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5000, 50, -0.01348944, -0.91845787, -0.40237427, 0.75232267, 0.54923028, -0.20773666, 13.94133854, -62.10047150, 41.82312393, 1.22642791, -0.24811551, -1.58951235, 0.99984449, -0.01067131, 0.00231333, 0.01384666, 0.00912903, 0.89710271, -0.59738815, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
