SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3899, 39, 0.03144259, -0.91196388, -0.39928314, -5.06717920, -1.68216503, -1.81284821, 13.90477753, -60.95701218, 41.65183640, -0.60946470, -0.24809751, -0.05206611, 0.99998343, 0.00531953, 0.00216261, 0.00046587, -0.03584287, 0.92225301, -0.60065424, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3999, 40, 0.02753699, -0.91018242, -0.40186682, -5.48747158, -0.74113870, -1.84451330, 13.83164692, -60.60517502, 42.01344299, -0.66483468, -0.23436268, -0.06412937, 0.99998099, 0.00580287, 0.00204192, 0.00057149, -0.03172205, 0.92142010, -0.59806126, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.4099, 41, 0.02735801, -0.91294914, -0.40844229, -5.27800369, -0.13938993, -1.81492484, 13.83164692, -60.60517502, 42.01344299, -0.71127915, -0.22527231, -0.11403441, 0.99997836, 0.00620898, 0.00195965, 0.00100732, -0.03130721, 0.92510754, -0.59147596, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4199, 42, 0.02642363, -0.91407776, -0.40929133, -4.93879223, -0.24249904, -1.64234734, 14.27041817, -59.90151215, 42.37504959, -0.76097977, -0.21132448, -0.12097608, 0.99997574, 0.00664268, 0.00183710, 0.00106794, -0.03020181, 0.92703652, -0.59061754, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4299, 43, 0.02860267, -0.91477448, -0.40948790, -4.97052240, -0.72334456, -1.63478112, 14.05103493, -60.82507324, 42.58440399, -0.81114852, -0.19945307, -0.13226198, 0.99997282, 0.00708054, 0.00173234, 0.00116649, -0.03215772, 0.92859876, -0.59041023, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4399, 44, 0.03134597, -0.91328359, -0.41458559, -5.00670433, -1.22678745, -1.29368842, 14.27041817, -61.79261780, 42.20376587, -0.86181593, -0.19280152, -0.14667733, 0.99996954, 0.00752283, 0.00167283, 0.00129262, -0.03474191, 0.92799747, -0.58530045, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4499, 45, 0.03331118, -0.91308981, -0.40948594, -4.03951597, -1.68861926, -0.91963464, 14.23385715, -62.36434555, 42.20376587, -0.90292442, -0.19148937, -0.16413555, 0.99996656, 0.00788179, 0.00165972, 0.00144547, -0.03665812, 0.92860001, -0.59038818, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4599, 46, 0.03452937, -0.91191566, -0.40934116, -3.60922813, -1.65065086, -0.93773127, 14.23385715, -62.36434555, 42.20376587, -0.92878789, -0.19252780, -0.22468041, 0.99996388, 0.00810838, 0.00166417, 0.00197425, -0.03786755, 0.92802775, -0.59052348, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4699, 47, 0.03309913, -0.91377485, -0.40875474, -3.62741208, -1.16564250, -1.22631013, 13.86821175, -59.76956940, 41.97537994, -0.96565026, -0.18626791, -0.23885527, 0.99996102, 0.00843014, 0.00160787, 0.00209802, -0.03639561, 0.93038785, -0.59110188, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4799, 48, 0.03357266, -0.91396028, -0.40222797, -3.64262700, -1.00653684, -1.52174985, 13.61225796, -59.63763428, 41.84215927, -1.00265157, -0.17665836, -0.25282761, 0.99995816, 0.00875304, 0.00152227, 0.00221974, -0.03672033, 0.93121123, -0.59761822, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4899, 49, 0.03647598, -0.91335756, -0.39902279, -4.87803602, -0.97935975, -1.67560315, 14.48980618, -61.30884552, 42.27989578, -1.05201018, -0.16554931, -0.26669648, 0.99995416, 0.00918372, 0.00142326, 0.00234053, -0.03943529, 0.93136275, -0.60081071, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.4999, 50, 0.03841988, -0.91881984, -0.40276369, -6.26098156, -1.09683430, -1.44532323, 14.52637196, -60.16538239, 41.99440765, -1.11519206, -0.15702185, -0.28007406, 0.99994874, 0.00973504, 0.00134642, 0.00245732, -0.04121676, 0.93786436, -0.59705096, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5099, 51, 0.03819586, -0.91771197, -0.40758884, -6.22560358, -1.09712601, -1.41028094, 14.52637196, -60.16538239, 41.99440765, -1.16611695, -0.14595155, -0.33589655, 0.99994314, 0.01017979, 0.00124377, 0.00294405, -0.04083413, 0.93781167, -0.59220564, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5199, 52, 0.04121387, -0.91395950, -0.41279039, -6.24056578, -1.42316937, -1.41708994, 13.79508114, -59.85753250, 41.46151352, -1.22921109, -0.13908516, -0.35214183, 0.99993706, 0.01073035, 0.00118071, 0.00308585, -0.04368043, 0.93499500, -0.58698529, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5299, 53, 0.03853957, -0.91394901, -0.42586532, -5.88021088, -1.85175383, -1.26899815, 13.94133854, -60.86905289, 41.67086411, -1.28884780, -0.13540819, -0.37178513, 0.99993080, 0.01125084, 0.00114509, 0.00325751, -0.04092355, 0.93605953, -0.57388735, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5399, 54, 0.03539953, -0.91500574, -0.42950714, -4.72897530, -2.42795014, -1.16158640, 13.90477753, -61.00099564, 42.05150604, -1.33717942, -0.13518423, -0.39668152, 0.99992520, 0.01167283, 0.00113922, 0.00347522, -0.03775810, 0.93805134, -0.57022452, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5499, 55, 0.03491054, -0.91631490, -0.42416811, -2.62336731, -2.87060285, -1.42343199, 14.70919418, -61.08895111, 41.76602936, -1.36467052, -0.13451657, -0.42758423, 0.99992150, 0.01191300, 0.00112935, 0.00374508, -0.03726014, 0.93997324, -0.57554919, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5599, 56, 0.03234109, -0.92138654, -0.42195570, -2.24567199, -2.34618807, -1.83544195, 13.64882374, -59.72559738, 41.53764343, -1.37717724, -0.13202375, -0.49935701, 0.99991763, 0.01202274, 0.00109966, 0.00437123, -0.03464647, 0.94540375, -0.57775319, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5699, 57, 0.03273649, -0.92255473, -0.41897523, -3.23070598, -1.86705768, -2.22665572, 13.64882374, -59.72559738, 41.53764343, -1.41049659, -0.11981869, -0.52435172, 0.99991328, 0.01231324, 0.00098920, 0.00458834, -0.03491413, 0.94693333, -0.58072519, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
