SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3500, 35, 0.03044393, -0.89171225, -0.45403975, -0.36572188, -0.07102080, -0.49256679, 13.10035515, -59.63763428, 43.42181396, 0.58318073, 0.17915007, -2.67403460, 0.99971342, -0.00512428, -0.00144419, 0.02334085, -0.02662998, 0.88146460, -0.54590034, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3600, 36, 0.03325328, -0.89316291, -0.45417336, 0.60266918, -0.04598445, -0.51258188, 13.17348671, -61.79261780, 43.74535370, 0.58910465, 0.18351276, -2.67698574, 0.99971247, -0.00517688, -0.00148091, 0.02336687, -0.03007657, 0.88292873, -0.54576927, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3700, 37, 0.03128646, -0.89814013, -0.45749196, 0.74004900, 0.43341282, -0.37987533, 13.17348671, -59.59365463, 43.70729446, 0.59657699, 0.18886435, -2.67509890, 0.99971247, -0.00524314, -0.00152616, 0.02335074, -0.02803310, 0.88778454, -0.54244912, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3800, 38, 0.03004484, -0.89942116, -0.45468399, 1.21859729, 0.86402482, -0.24923836, 13.17348671, -59.59365463, 43.70729446, 0.60900086, 0.19502267, -2.66896701, 0.99971306, -0.00535269, -0.00157764, 0.02329770, -0.02667784, 0.88887483, -0.54525471, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3900, 39, 0.03088923, -0.90010899, -0.45080289, 0.80770135, 0.58519840, -0.18352985, 12.66158390, -61.48476028, 43.85954666, 0.61724502, 0.19932501, -2.66488314, 0.99971342, -0.00542543, -0.00161369, 0.02326238, -0.02743736, 0.88937372, -0.54913354, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4000, 40, 0.03406385, -0.90361059, -0.45005488, -0.22943096, 0.28572810, -0.20423062, 12.99066353, -60.73711777, 43.25052261, 0.67010891, 0.19206956, -2.75910759, 0.99969149, -0.00588642, -0.00153482, 0.02408478, -0.03059497, 0.89261389, -0.54987860, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4100, 41, 0.03717962, -0.90839899, -0.45091668, -0.21080430, 0.18266559, -0.18887611, 12.95409870, -59.10988617, 43.15536499, 0.66803527, 0.19458364, -2.75824881, 0.99969172, -0.00586884, -0.00155723, 0.02407739, -0.03379348, 0.89672762, -0.54900956, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4200, 42, 0.04106881, -0.90977198, -0.44716108, 0.00045705, 0.31842399, 0.00669301, 13.13692093, -59.32978439, 43.32665253, 0.66815114, 0.19596277, -2.75538778, 0.99969226, -0.00587010, -0.00156939, 0.02405250, -0.03765699, 0.89811611, -0.55276525, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4300, 43, 0.04281655, -0.90882981, -0.44335070, -0.12808165, 0.48724756, 0.11610547, 13.13692093, -59.32978439, 43.32665253, 0.66705477, 0.19713658, -2.75047421, 0.99969333, -0.00586072, -0.00158011, 0.02400967, -0.03937969, 0.89717758, -0.55657548, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4400, 44, 0.04208520, -0.90755421, -0.43978041, -0.59375864, 0.15482156, 0.28632459, 12.84440613, -61.88057327, 43.25052261, 0.66122466, 0.19528417, -2.74758697, 0.99969423, -0.00580943, -0.00156532, 0.02398431, -0.03866049, 0.89596862, -0.56014663, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4500, 45, 0.04061012, -0.90622896, -0.43618712, -0.93303591, 0.04980500, 0.24999830, 13.06379032, -61.70465851, 43.68825912, 0.75143945, 0.20124003, -2.84476233, 0.99966854, -0.00659906, -0.00159280, 0.02483362, -0.03719096, 0.89436311, -0.56373644, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4600, 46, 0.03641479, -0.90274656, -0.44060785, -1.00176573, 0.07012017, 0.02211772, 12.51532650, -60.73711777, 43.11729813, 0.74146414, 0.20135893, -2.84368420, 0.99966943, -0.00651205, -0.00159606, 0.02482408, -0.03290115, 0.88973254, -0.55930132, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4700, 47, 0.03422924, -0.89700902, -0.44899037, -1.66320252, -0.15807123, 0.01934414, 12.84440613, -60.29732513, 43.07923508, 0.72480512, 0.20047027, -2.84444046, 0.99967015, -0.00636654, -0.00159187, 0.02483040, -0.03072833, 0.88424385, -0.55092204, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4800, 48, 0.03548810, -0.89603579, -0.44961581, -1.79925120, -0.51453364, -0.28656495, 12.84440613, -60.29732513, 43.53600693, 0.70658654, 0.20068955, -2.84967446, 0.99967003, -0.00620772, -0.00159745, 0.02487582, -0.03198821, 0.88358706, -0.55030060, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.4900, 49, 0.03647674, -0.89681852, -0.45524123, -1.35105312, -0.28573802, -0.42375275, 12.25937271, -59.90151215, 43.53600693, 0.69291425, 0.20317446, -2.85367203, 0.99966991, -0.00608904, -0.00162188, 0.02491063, -0.03294677, 0.88464165, -0.54467839, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5000, 50, 0.03700348, -0.89989495, -0.45688826, -1.17311144, -0.02589336, -0.48914754, 12.88097191, -59.81355286, 43.38374710, 0.67322671, 0.20513031, -2.94571972, 0.99965054, -0.00591904, -0.00163847, 0.02571344, -0.03342351, 0.88796306, -0.54303408, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5100, 51, 0.03366820, -0.90654731, -0.46358758, -1.05007434, 0.30156720, -0.51779616, 12.95409870, -61.13293076, 43.61213303, 0.66273904, 0.21111099, -2.94501567, 0.99965107, -0.00582888, -0.00169303, 0.02570745, -0.03001896, 0.89491576, -0.53633809, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5200, 52, 0.03199597, -0.91220218, -0.46026188, -0.58029193, -0.19335154, -0.45932546, 12.66158390, -61.13293076, 43.38374710, 0.65679389, 0.21433394, -2.94860482, 0.99965054, -0.00577779, -0.00172230, 0.02573883, -0.02827169, 0.90070963, -0.53966516, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5300, 53, 0.03150961, -0.91057283, -0.44976348, -0.05805635, -0.32534763, -0.53401172, 12.58845234, -61.22089005, 43.11729813, 0.65600830, 0.21761979, -2.95391726, 0.99964941, -0.00577176, -0.00175087, 0.02578533, -0.02772851, 0.89910865, -0.55016363, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5400, 54, 0.03243927, -0.90775353, -0.44785622, -1.01909709, -0.61909735, -0.87123466, 12.58845234, -61.22089005, 43.11729813, 0.64544833, 0.22257915, -2.96302247, 0.99964780, -0.00568089, -0.00179606, 0.02586484, -0.02858606, 0.89640176, -0.55207193, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5500, 55, 0.03530493, -0.90267575, -0.45215765, -1.41272402, -0.69051701, -0.88911003, 13.21005249, -60.25334549, 43.06019974, 0.63400102, 0.22764665, -3.06256437, 0.99962533, -0.00558377, -0.00183800, 0.02673325, -0.03136621, 0.89155382, -0.54777277, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5600, 56, 0.03949065, -0.89617604, -0.45055765, -1.55783665, -0.83230335, -0.68070722, 12.58845234, -59.59365463, 42.88891602, 0.61801350, 0.22992191, -3.07251954, 0.99962378, -0.00544500, -0.00186111, 0.02681994, -0.03549039, 0.88528585, -0.54937506, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5700, 57, 0.04178216, -0.89358699, -0.44823721, -1.70451689, -0.55984408, -0.62179524, 12.84440613, -59.10988617, 42.88891602, 0.60068196, 0.23291051, -3.07973433, 0.99962282, -0.00529463, -0.00189090, 0.02688273, -0.03773461, 0.88298732, -0.55169839, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.5800, 58, 0.03786020, -0.88975525, -0.44542190, -1.74891043, -0.18878198, -0.24471387, 13.68538952, -60.47323990, 43.28859329, 0.58309829, 0.23422959, -3.08191681, 0.99962306, -0.00514158, -0.00190643, 0.02690154, -0.03377604, 0.87946314, -0.55451685, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
