SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3500, 35, 0.00795936, -0.91781002, -0.37465912, -1.29958916, 1.28429580, 0.03701882, 13.24661255, -67.24604034, 45.43920517, 0.10146867, 3.00235295, 1.43595457, 0.99957824, -0.00055683, -0.02620649, -0.01250323, 0.04439213, 0.91598833, -0.62396789, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3600, 36, 0.00761669, -0.92595810, -0.36656764, 0.26402384, 0.55524111, 0.24542491, 13.50256634, -66.14656067, 45.24888611, 0.04482169, 3.02087426, 1.39211786, 0.99957883, -0.00007076, -0.02636184, -0.01213369, 0.04484071, 0.92442906, -0.63205421, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3700, 37, 0.00550713, -0.93458235, -0.36089882, 1.99913478, 0.92794967, 0.31826466, 13.72195435, -66.58635712, 45.74371719, 0.06485307, 3.02113676, 1.40293026, 0.99957764, -0.00024298, -0.02636628, -0.01222339, 0.04719520, 0.93362254, -0.63771093, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3800, 38, 0.00780153, -0.93619365, -0.35113171, 4.15392017, 0.96570987, 0.08394718, 13.68538952, -66.93818665, 45.51533127, 0.10647020, 3.02372122, 1.41435611, 0.99957561, -0.00060310, -0.02639332, -0.01231345, 0.04492515, 0.93462038, -0.64747596, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3900, 39, 0.00293442, -0.93742687, -0.35879353, 3.37420297, 1.69493723, 0.24229059, 13.68538952, -66.93818665, 45.51533127, 0.14030975, 3.02736735, 1.43278897, 0.99957258, -0.00089363, -0.02642890, -0.01246640, 0.04985719, 0.93518841, -0.63980949, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4000, 40, -0.00195817, -0.93971246, -0.36150944, 1.83318686, 1.32005095, 0.39732906, 13.28317833, -64.16749573, 45.40114212, 0.15869741, 3.02824306, 1.44746912, 0.99957067, -0.00105054, -0.02643868, -0.01259020, 0.05478223, 0.93704343, -0.63709086, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4100, 41, -0.00211238, -0.93879879, -0.35962769, 1.03565264, 0.57930297, 0.19083479, 13.39287472, -64.60728455, 45.53436661, 0.11947874, 3.02542233, 1.40278840, 0.99957639, -0.00071905, -0.02640948, -0.01220953, 0.05493059, 0.93613255, -0.63897282, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4200, 42, 0.00451445, -0.94655269, -0.35662633, 0.63477963, -0.20780236, -0.14089607, 14.12416077, -66.76226807, 45.85791397, 0.12582625, 3.02602053, 1.40066767, 0.99957651, -0.00077485, -0.02641536, -0.01218957, 0.04826945, 0.94439423, -0.64197731, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4300, 43, 0.01119763, -0.95362568, -0.35423487, -0.23848961, -0.58976454, -0.28688076, 13.50256634, -66.54237366, 45.81984329, 0.12340761, 3.02664065, 1.39402437, 0.99957705, -0.00075521, -0.02642047, -0.01213217, 0.04159889, 0.95145315, -0.64436805, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4400, 44, 0.01540102, -0.95534009, -0.35767812, -0.72312683, -0.59413618, -0.25033316, 13.50256634, -66.54237366, 45.81984329, 0.11615463, 3.02691817, 1.38721573, 0.99957770, -0.00069349, -0.02642208, -0.01207444, 0.03740326, 0.95326591, -0.64092457, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
