SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6400, 64, 0.00892071, -0.98774350, -0.21613868, 0.39519653, -0.11755382, 0.06498424, 11.60121250, -67.64184570, 49.22657394, 0.01716917, -0.10814042, -3.49802160, 0.99953365, -0.00012096, 0.00094784, 0.03052109, -0.01080314, 0.98746502, -0.78385949, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6500, 65, 0.00847719, -0.98647761, -0.21364219, 0.32884806, -0.49318516, -0.08333638, 11.60121250, -67.64184570, 49.22657394, 0.02041136, -0.10838482, -3.50305080, 0.99953234, -0.00014913, 0.00095084, 0.03056493, -0.01036385, 0.98614335, -0.78635597, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6600, 66, 0.01063546, -0.98652303, -0.21260358, 0.30362317, -0.35250616, 0.00910053, 12.47876072, -65.00309753, 49.03625488, 0.03080728, -0.09996746, -3.57969236, 0.99951172, -0.00024147, 0.00088035, 0.03123337, -0.01249814, 0.98610419, -0.78739452, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6700, 67, 0.01250608, -0.98819053, -0.20748755, 0.00545398, -0.61325121, -0.04367204, 11.93029308, -66.98216248, 49.39786530, 0.03080168, -0.10086500, -3.58577752, 0.99951005, -0.00024112, 0.00088819, 0.03128645, -0.01426195, 0.98764861, -0.79251075, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6800, 68, 0.01408921, -0.98948085, -0.20929484, -0.08286765, -0.73373747, -0.06351315, 12.58845234, -65.57482910, 49.13142014, 0.02989585, -0.10182735, -3.59307551, 0.99950802, -0.00023290, 0.00089635, 0.03135011, -0.01585795, 0.98894763, -0.79070348, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6900, 69, 0.01473425, -0.99051595, -0.20680299, -0.27784106, -0.95798457, -0.08520941, 11.89372730, -66.05860138, 49.45495987, 0.02703481, -0.10305060, -3.60256839, 0.99950546, -0.00020754, 0.00090626, 0.03143293, -0.01652756, 0.99002033, -0.79319531, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.7000, 70, 0.01481639, -0.98931068, -0.20777804, -0.59875047, -1.21838140, -0.05454535, 11.89372730, -66.05860138, 49.45495987, 0.02094283, -0.10513505, -3.61452198, 0.99950224, -0.00015373, 0.00092278, 0.03153724, -0.01663784, 0.98890257, -0.79222023, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.7100, 71, 0.01345079, -0.98776436, -0.20655112, -0.91808605, -1.35555720, -0.21465696, 12.11311531, -65.22299194, 49.07432175, 0.02081668, -0.09849622, -3.70038271, 0.99947828, -0.00015381, 0.00086496, 0.03228614, -0.01526150, 0.98746157, -0.79344714, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.7200, 72, 0.01312010, -0.98746866, -0.20824488, -0.86179131, -1.62957966, -0.22059019, 12.29593849, -64.69524384, 49.28366852, 0.01204742, -0.09984654, -3.71667385, 0.99947369, -0.00007682, 0.00087428, 0.03242829, -0.01485327, 0.98720104, -0.79175359, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.7300, 73, 0.01235136, -0.98791033, -0.20801030, -0.87710392, -1.78266227, -0.31165329, 12.14968109, -65.04708099, 49.18851471, 0.00310488, -0.10064613, -3.73464584, 0.99946856, 0.00000154, 0.00087872, 0.03258511, -0.01409957, 0.98780274, -0.79198813, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
